tile_id,i,j,x,y,people,hc1,hc2,pvhe
2313,19,31,19,31,1312,36.2538,4.1171513,-0.04315428264041084
2314,20,31,20,31,807,22.771719,2.3226259,-0.04563208431670707
2315,21,31,21,31,102,2.9157112,0.2413331,-0.044107857916678206
2316,22,31,22,31,85,2.4924989,0.19884564,-0.025683603731806007
2317,23,31,23,31,549,16.717138,1.5070357,-0.045548513248161386
2318,24,31,24,31,761,23.95683,2.2411983,-0.061117161698581356
2319,25,31,25,31,291,9.365074,0.7552417,-0.058526399213440695
2320,26,31,26,31,206,6.853022,0.53720737,-0.0727799468500373
2321,27,31,27,31,554,19.310738,1.7288151,-0.07769684365525115
2322,28,31,28,31,209,7.588916,0.6995805,-0.07376707568946066
2323,29,31,29,31,521,19.586365,1.9208359,-0.06591170686716241
2324,30,31,30,31,517,19.8492,1.8950692,-0.0704889685602991
2325,31,31,31,31,41,1.5966845,0.1406463,-0.07474492730319565
2326,32,31,32,31,329,13.101187,1.235053,-0.0620785051676477
2327,33,31,33,31,659,26.8558,2.7258275,-0.08394011900245317
2328,34,31,34,31,833,34.85785,3.9390466,-0.07780216030409241
2329,35,31,35,31,1318,56.040905,6.766601,-0.06563320043078438
2330,36,31,36,31,547,23.202957,2.5677917,-0.0889733656689353
2331,37,31,37,31,1339,56.898,6.602036,-0.09609058161949292
2332,38,31,38,31,896,37.742966,4.05466,-0.0949370931920655
2333,39,31,39,31,348,14.516277,1.404223,-0.08742107847640043
2334,40,31,40,31,1091,45.887745,4.9750366,-0.10008279529484769
2335,41,31,41,31,849,35.693756,3.837166,-0.10281347582462023
2336,42,31,42,31,906,37.810658,3.9493082,-0.10011112294400333
2337,43,31,43,31,625,25.76054,2.5063012,-0.0850767940690598
2338,44,31,44,31,440,17.87399,1.6091853,-0.07879338029986722
2339,45,31,45,31,535,21.44936,1.8383771,-0.08095435383282565
2340,46,31,46,31,357,14.149717,1.126124,-0.08053647516578934
2341,47,31,47,31,475,18.757137,1.491543,-0.08312779851025288
2342,48,31,48,31,95,3.7426634,0.27992898,-0.09475866393336466
2343,49,31,49,31,285,11.316399,0.90707767,-0.08087717592632293
2344,50,31,50,31,164,6.592136,0.56898284,-0.08441745338231525
2345,51,31,51,31,968,39.580715,4.063485,-0.07709418767833193
2346,52,31,52,31,396,16.232426,1.6333051,-0.08448250130727263
2347,53,31,53,31,1068,44.03978,4.94962,-0.08137330048897762
2348,54,31,54,31,1272,52.240738,6.148253,-0.0783368728483857
2349,55,31,55,31,937,37.80749,4.352995,-0.09011097528200963
2350,56,31,56,31,1224,47.81171,5.35523,-0.07487510138655049
2351,57,31,57,31,2,0.07348467,0.0059970804,-0.058084925510968735
2352,58,31,58,31,2,0.0696699,0.0048473757,-0.0569456909265176
2353,59,31,59,31,1,0.03319963,0.0020842166,-0.0569456909265176
2354,60,31,60,31,1,0.03182014,0.0019186601,-0.05728529982749821
2355,61,31,61,31,33,1.012923,0.06322915,-0.05423121487404254
2356,62,31,62,31,253,7.5562243,0.5568562,-0.05233147241024439
2357,63,31,63,31,626,18.116873,1.5421021,-0.059551917891532934
2358,64,31,64,31,488,13.37378,1.0262593,-0.06851311910661693
2359,65,31,65,31,265,6.779333,0.39355153,-0.06078657128262949
2360,66,31,66,31,5,0.11972396,0.004917545,-0.0739372506410388
2361,67,31,67,31,11,0.24965046,0.008867695,-0.05766730312485427
2362,68,31,68,31,77,1.6683075,0.05785966,-0.0440053195325291
2363,69,31,69,31,6,0.124021895,0.0037063186,-0.0440053195325291
2364,70,31,70,31,2,0.039534226,0.0010523251,-0.0440053195325291
2370,2,32,2,32,10,0.1325678,0.0022889131,-0.032426568801136535
2371,3,32,3,32,1,0.013679479,0.00024311754,-0.0322646266907402
2372,4,32,4,32,1,0.014142249,0.00026602455,-0.0322646266907402
2373,5,32,5,32,1,0.014651749,0.0002962972,-0.0322646266907402
2378,10,32,10,32,6,0.10940005,0.003962427,-0.04116753006993741
2379,11,32,11,32,77,1.4890995,0.0704591,-0.043736091278031915
2380,12,32,12,32,335,6.9250975,0.45627874,-0.03964351880396511
2381,13,32,13,32,739,16.415947,1.4654492,-0.03834104861390858
2382,14,32,14,32,891,21.23173,2.3281746,-0.04395103275565893
2383,15,32,15,32,1391,35.138794,4.517288,-0.051784804991044486
2384,16,32,16,32,1032,26.749844,3.1930969,-0.04255757658986894
2385,17,32,17,32,1403,37.025696,4.265348,-0.03788860196064202
2386,18,32,18,32,383,10.189044,0.9122344,-0.04221551532230553
2387,19,32,19,32,900,24.92645,2.571145,-0.05297121971326811
2388,20,32,20,32,1255,36.218098,4.151749,-0.06216946489219254
2389,21,32,21,32,1270,37.736267,4.3181286,-0.04262107696700465
2390,22,32,22,32,1081,32.739513,3.4564438,-0.037368308055246324
2391,23,32,23,32,847,26.074844,2.4569504,-0.0329035749497191
2392,24,32,24,32,667,20.923807,1.7611713,-0.044838997573941795
2393,25,32,25,32,7,0.22410093,0.01534434,-0.048571406366025534
2394,26,32,26,32,83,2.7739284,0.20694362,-0.06337577504604489
2395,27,32,27,32,481,17.032015,1.5984479,-0.06995662940879543
2396,28,32,28,32,1628,60.972836,7.1767516,-0.07764725308891898
2397,29,32,29,32,818,31.47418,3.4574437,-0.0661894618672296
2398,30,32,30,32,196,7.6356926,0.74098015,-0.06949978919265637
2399,31,32,31,32,547,21.632084,2.0980437,-0.07524825202602613
2400,32,32,32,32,963,38.74741,3.8986368,-0.06021664819962309
2401,33,32,33,32,375,15.373793,1.5298028,-0.07793749241551229
2402,34,32,34,32,1842,78.07745,9.693488,-0.08788690763183515
2403,35,32,35,32,895,38.138126,4.3826113,-0.08529263258932107
2404,36,32,36,32,1428,61.18164,7.2271733,-0.09281850282878687
2405,37,32,37,32,1211,51.89454,6.061524,-0.09739819259713996
2406,38,32,38,32,1267,53.6495,5.8384166,-0.09286794141011553
2407,39,32,39,32,626,26.132614,2.499597,-0.08957027275293176
2408,40,32,40,32,1108,46.434532,4.807663,-0.0935730769191201
2409,41,32,41,32,1400,58.770763,6.3652315,-0.09146647775651051
2410,42,32,42,32,907,37.729034,3.8095782,-0.06689339469346454
2411,43,32,43,32,1255,51.883972,5.3372383,-0.08845350679907582
2412,44,32,44,32,1080,44.047226,4.263637,-0.07225471129304936
2413,45,32,45,32,595,23.779848,1.9787028,-0.0734672708416477
2414,46,32,46,32,279,10.982949,0.805504,-0.06318986802561566
2415,47,32,47,32,505,19.819729,1.4770027,-0.06791800484438132
2416,48,32,48,32,95,3.7209458,0.25782445,-0.08557418741773322
2417,49,32,49,32,144,5.683656,0.4142662,-0.0868542829719439
2418,50,32,50,32,305,12.212085,0.9890149,-0.08668580472735873
2419,51,32,51,32,770,31.49664,3.06765,-0.0698649320213097
2420,52,32,52,32,1045,43.255375,4.590866,-0.08137932858444395
2421,53,32,53,32,762,31.563475,3.371996,-0.0796540229437011
2423,55,32,55,32,169,6.7708173,0.64921546,-0.08315856895639571
2424,56,32,56,32,319,12.456071,1.1860335,-0.07766595580804418
2425,57,32,57,32,609,22.994305,2.15943,-0.07581674652757714
2426,58,32,58,32,613,22.290346,2.0413225,-0.07431527035078891
2427,59,32,59,32,160,5.5489006,0.44486636,-0.07166270464988009
2428,60,32,60,32,357,11.863399,0.9514076,-0.07429662846318418
2429,61,32,61,32,325,10.306008,0.7836159,-0.06902392649105467
2430,62,32,62,32,816,24.918337,2.1111197,-0.07298013865528644
2431,63,32,63,32,869,25.439749,2.2285407,-0.06720212282666031
2432,64,32,64,32,859,23.774303,1.919466,-0.08110181437722846
2433,65,32,65,32,166,4.272141,0.2360486,-0.0631249144225304
2434,66,32,66,32,7,0.1687375,0.0067778043,-0.06714010193032804
2435,67,32,67,32,31,0.70818937,0.024903907,-0.04400622272335879
2436,68,32,68,32,23,0.5006299,0.01608244,-0.0440053195325291
2437,69,32,69,32,6,0.12468159,0.0035911365,-0.0440053195325291
2438,70,32,70,32,6,0.119339645,0.003159332,-0.0440053195325291
2439,71,32,71,32,10,0.19081335,0.004723486,-0.0440053195325291
2444,2,33,2,33,1,0.0132868765,0.00022183599,-0.0322646266907402
2445,3,33,3,33,1,0.013712112,0.00024073309,-0.0322646266907402
2447,5,33,5,33,4,0.058715273,0.0011745552,-0.0322646266907402
2451,9,33,9,33,4,0.06922053,0.0020276324,-0.0541469845733017
2452,10,33,10,33,7,0.12755224,0.004469077,-0.05416547119574178
2453,11,33,11,33,92,1.7788664,0.082005695,-0.06466256064018698
2454,12,33,12,33,128,2.6355534,0.15236989,-0.059968905826436505
2455,13,33,13,33,164,3.6055603,0.25799468,-0.05314664532952858
2456,14,33,14,33,586,13.807116,1.3083286,-0.0447859418453637
2457,15,33,15,33,816,20.297895,2.2069457,-0.04268683309152346
2458,16,33,16,33,900,23.025166,2.451839,-0.04230209319143746
2459,17,33,17,33,353,9.087256,0.77111065,-0.04355417874616575
2460,18,33,18,33,2,0.05197766,0.0034828663,-0.04576523692625135
2461,19,33,19,33,158,4.254564,0.31306836,-0.04935613933681869
2462,20,33,20,33,696,19.705038,1.8492061,-0.05134623395425751
2463,21,33,21,33,1462,43.309555,4.864879,-0.05307250146474025
2464,22,33,22,33,1174,35.448097,3.6220946,-0.0554525212945855
2465,23,33,23,33,201,6.096295,0.45658883,-0.0380317190884829
2466,24,33,24,33,43,1.3282415,0.08533234,-0.055209420910569795
2467,25,33,25,33,10,0.31960642,0.02049625,-0.0722872284330331
2468,26,33,26,33,677,22.910551,1.9371332,-0.06190191433857184
2469,27,33,27,33,1149,41.39077,4.35664,-0.05960763294396126
2470,28,33,28,33,1106,42.013313,4.9196153,-0.06931781870549336
2471,29,33,29,33,2109,83.713745,11.204396,-0.07259193844873714
2472,30,33,30,33,1939,78.394226,10.135919,-0.07304695416550433
2473,31,33,31,33,1282,51.94343,5.898519,-0.08927254145652015
2474,32,33,32,33,314,12.708738,1.2054975,-0.06087370078428197
2475,33,33,33,33,640,26.425152,2.693334,-0.06757394651204801
2476,34,33,34,33,1727,73.37053,8.939963,-0.0871483283572256
2477,35,33,35,33,1044,44.467163,5.0042405,-0.09386926144797751
2478,36,33,36,33,779,33.255795,3.6293206,-0.09257157560572522
2479,37,33,37,33,1830,78.63399,9.4372835,-0.08459123270010817
2480,38,33,38,33,251,10.541441,0.99330455,-0.0769705804231085
2481,39,33,39,33,225,9.308481,0.789009,-0.07254969306421191
2482,40,33,40,33,435,17.96014,1.567942,-0.08083673392126804
2483,41,33,41,33,612,25.265322,2.2974913,-0.049583840270010046
2484,42,33,42,33,441,18.080984,1.5820311,-0.003975280913289126
2485,43,33,43,33,700,28.554556,2.5668662,-0.08177416286626515
2486,44,33,44,33,892,35.991848,3.1663828,-0.08629317973184539
2487,45,33,45,33,422,16.700153,1.2488824,-0.07529578550049884
2488,46,33,46,33,150,5.8551207,0.38485512,-0.05968324406800578
2489,47,33,47,33,245,9.556651,0.6419812,-0.05904054651141092
2490,48,33,48,33,476,18.714,1.3736262,-0.05475645011198852
2491,49,33,49,33,733,29.190315,2.377373,-0.07556834487759154
2492,50,33,50,33,330,13.290328,1.0924695,-0.0699052078167475
2493,51,33,51,33,1096,45.155396,4.510696,-0.05527756816946238
2494,52,33,52,33,842,35.16671,3.7150068,-0.06650207909973961
2495,53,33,53,33,1862,78.87207,9.748593,-0.0585004919118919
2496,54,33,54,33,1600,67.24012,8.181125,-0.06425220903385238
2497,55,33,55,33,1653,68.29551,8.206664,-0.09790223585432942
2498,56,33,56,33,970,38.957954,4.2786484,-0.09168939724939618
2499,57,33,57,33,728,28.435757,3.0274725,-0.08347578453922047
2500,58,33,58,33,1579,60.349068,7.211377,-0.08138511404810425
2501,59,33,59,33,931,34.092236,3.7640247,-0.08186550090095344
2502,60,33,60,33,1630,56.9731,6.4264216,-0.07954783219939458
2503,61,33,61,33,463,15.058019,1.2626476,-0.06584966074544552
2504,62,33,62,33,251,7.673497,0.54545873,-0.055839816134895616
2505,63,33,63,33,298,8.628679,0.5764601,-0.05163548710420217
2506,64,33,64,33,79,2.1548798,0.121373504,-0.059048390908369414
2507,65,33,65,33,37,0.94840586,0.04327192,-0.05338209107793575
2508,66,33,66,33,5,0.120904826,0.0045672595,-0.05300340392538758
2509,67,33,67,33,12,0.27541563,0.009282316,-0.047328482255378994
2510,68,33,68,33,9,0.19680479,0.0060457545,-0.047359346368839934
2511,69,33,69,33,6,0.12532867,0.0035344805,-0.047404525481763354
2512,70,33,70,33,6,0.12000071,0.0031488517,-0.04746016188635666
2513,71,33,71,33,10,0.19188836,0.0047349664,-0.047489990188057093
2525,9,34,9,34,1,0.017277218,0.0004891397,-0.0541469845733017
2527,11,34,11,34,86,1.6615084,0.07660777,-0.05169511860951803
2528,12,34,12,34,156,3.2087774,0.18737066,-0.04602178007098414
2529,13,34,13,34,46,1.0039359,0.06596677,-0.05050469706688091
2530,14,34,14,34,304,7.0615616,0.58487815,-0.039029959765798296
2531,15,34,15,34,484,11.798595,1.0953405,-0.0413043722736637
2532,16,34,16,34,449,11.19143,0.9609472,-0.04918031396470242
2533,17,34,17,34,51,1.2763895,0.081542395,-0.049820639123068736
2534,18,34,18,34,1,0.025419256,0.0013852749,-0.04763948621426876
2536,20,34,20,34,5,0.13640738,0.008385558,-0.0457598417914408
2537,21,34,21,34,5,0.14163753,0.009417526,-0.06230858790427629
2538,22,34,22,34,20,0.5824268,0.03785488,-0.06184253156425693
2539,23,34,23,34,37,1.1020087,0.065714605,-0.0380317190884829
2541,25,34,25,34,10,0.31909415,0.019358344,-0.07630958764033907
2542,26,34,26,34,17,0.57386863,0.041986775,-0.05257888579288492
2543,27,34,27,34,376,13.576879,1.3022988,-0.06910004951748756
2544,28,34,28,34,471,17.951908,1.9391084,-0.07179759769868356
2545,29,34,29,34,698,27.718096,3.2495565,-0.06409752053310216
2546,30,34,30,34,877,35.644455,4.2391567,-0.0790769712005639
2547,31,34,31,34,849,34.72467,3.8574147,-0.07983823307854745
2548,32,34,32,34,82,3.3538148,0.3230713,-0.03902701256063973
2549,33,34,33,34,835,34.73289,3.6542256,-0.0653359185768691
2550,34,34,34,34,700,29.520576,3.178006,-0.07512871160265652
2551,35,34,35,34,746,31.564974,3.2977965,-0.08204942176341379
2552,36,34,36,34,555,23.54546,2.4115398,-0.07583011557175162
2553,37,34,37,34,1183,50.484512,5.5904865,-0.08456500415448048
2554,38,34,38,34,914,38.48224,3.8556845,-0.08207030002831958
2555,39,34,39,34,582,24.115244,2.1423826,-0.07782098609761645
2556,40,34,40,34,379,15.557709,1.296666,-0.07762206497125598
2557,41,34,41,34,655,26.82034,2.3172529,-0.07568184582879646
2558,42,34,42,34,576,23.419392,1.9654065,-0.06666607140406096
2559,43,34,43,34,526,21.16569,1.6852019,-0.07147129980097201
2560,44,34,44,34,65,2.5745368,0.17692348,-0.07117629888933605
2561,45,34,45,34,35,1.3679883,0.08521867,-0.07244867063567095
2562,46,34,46,34,28,1.086025,0.064115904,-0.059659520275594055
2563,47,34,47,34,45,1.7476315,0.10569116,-0.05472365915125145
2564,48,34,48,34,151,5.927023,0.39812428,-0.04213870192364018
2565,49,34,49,34,604,24.131052,1.9160756,-0.060099546216613065
2566,50,34,50,34,307,12.434355,1.0159929,-0.06371542243937696
2567,51,34,51,34,642,26.538877,2.487242,-0.055561599904404006
2568,52,34,52,34,435,18.244719,1.8069159,-0.061522964826013105
2569,53,34,53,34,989,42.13425,4.814202,-0.07030378458397303
2570,54,34,54,34,892,37.865593,4.376422,-0.07732510330141243
2571,55,34,55,34,809,33.784115,3.7994788,-0.09763394167764716
2572,56,34,56,34,1232,50.622612,5.929764,-0.09331196028613331
2573,57,34,57,34,867,34.83513,4.0182147,-0.07972003788735402
2574,58,34,58,34,1416,55.82935,7.0750375,-0.08402072823023264
2575,59,34,59,34,1495,56.826363,7.2342205,-0.08392982762417969
2576,60,34,60,34,979,34.92399,3.8297234,-0.0784115050048797
2577,61,34,61,34,140,4.5919714,0.35163176,-0.061118039471781946
2578,62,34,62,34,28,0.8545844,0.051144138,-0.0486265711308146
2581,65,34,65,34,2,0.051221974,0.002077386,-0.0486265711308146
2582,66,34,66,34,1,0.024263123,0.0008761552,-0.04889633750889255
2583,67,34,67,34,1,0.023056708,0.00075403735,-0.052150991627532964
2601,11,35,11,35,175,3.3726852,0.16418314,-0.042317664601102055
2602,12,35,12,35,586,12.087342,0.85402566,-0.03617040123057718
2603,13,35,13,35,679,14.885748,1.2302121,-0.044039007334181625
2604,14,35,14,35,826,19.180006,1.8225422,-0.04387149128199083
2605,15,35,15,35,1012,24.563475,2.519145,-0.03607522491907873
2606,16,35,16,35,588,14.448827,1.2071776,-0.05902687085527223
2610,20,35,20,35,2,0.05384792,0.0029684838,-0.0457598417914408
2611,21,35,21,35,9,0.25119683,0.014556112,-0.061874338500919446
2612,22,35,22,35,27,0.77665746,0.04442732,-0.06723937441867568
2613,23,35,23,35,22,0.65305173,0.037739296,-0.055803008123676556
2614,24,35,24,35,2,0.0614964,0.0036539617,-0.0750497341949261
2615,25,35,25,35,23,0.73772484,0.04676616,-0.06680075881723205
2616,26,35,26,35,28,0.95353836,0.07488436,-0.05254771437910538
2617,27,35,27,35,1745,64.49939,7.8346777,-0.06309294006226306
2618,28,35,28,35,1841,72.21092,9.881376,-0.05806582498855894
2619,29,35,29,35,1705,69.209435,9.477479,-0.06440858719246124
2620,30,35,30,35,1657,68.56225,9.167432,-0.07177331559800558
2621,31,35,31,35,1181,49.12806,6.0434995,-0.08156442988636879
2622,32,35,32,35,1805,75.6825,9.396732,-0.07936119211502311
2623,33,35,33,35,1154,48.540268,5.582382,-0.07813945687800347
2624,34,35,34,35,1552,65.949066,7.840035,-0.07074125804406223
2625,35,35,35,35,726,30.736586,3.268365,-0.06297555118021772
2626,36,35,36,35,1254,53.2462,5.8118124,-0.06665454092405362
2627,37,35,37,35,1225,52.039635,5.676195,-0.08816990797589372
2628,38,35,38,35,872,36.65373,3.6695597,-0.08712248206148711
2629,39,35,39,35,773,32.06755,2.947171,-0.06878897619424362
2630,40,35,40,35,554,22.764381,1.9711947,-0.07033480234162219
2631,41,35,41,35,665,27.135128,2.3165257,-0.07367947845906857
2632,42,35,42,35,672,27.161772,2.214732,-0.0734968609975683
2633,43,35,43,35,414,16.542423,1.2299227,-0.07198161026616089
2634,44,35,44,35,235,9.291341,0.6341618,-0.06649094003310783
2635,45,35,45,35,144,5.6414576,0.3586613,-0.061537723404305626
2636,46,35,46,35,46,1.7907073,0.1068584,-0.06006437148701291
2637,47,35,47,35,134,5.2298307,0.3245077,-0.059824235072803406
2638,48,35,48,35,163,6.422353,0.42851064,-0.04543619081471224
2639,49,35,49,35,403,16.154322,1.2367052,-0.05850110691883231
2640,50,35,50,35,590,24.146591,2.1008785,-0.051889105895097806
2641,51,35,51,35,953,39.936337,4.0285773,-0.05573887710481606
2642,52,35,52,35,1081,46.100296,5.0535064,-0.08080255278846099
2643,53,35,53,35,1604,69.55994,8.655981,-0.08099820995506346
2644,54,35,54,35,1709,73.977394,9.43344,-0.08366039039005325
2645,55,35,55,35,593,25.057693,2.790634,-0.09102552669206651
2646,56,35,56,35,1115,46.487175,5.48771,-0.08797310209597367
2647,57,35,57,35,1390,57.088745,7.1454325,-0.08134709374315416
2648,58,35,58,35,1388,55.811184,7.282947,-0.08373345067522926
2649,59,35,59,35,1888,73.35329,9.951761,-0.08369244132869619
2650,60,35,60,35,1083,39.22903,4.388524,-0.07750762117563723
2651,61,35,61,35,97,3.2146828,0.24334551,-0.06209384086456804
2652,62,35,62,35,1,0.030734643,0.0017860616,-0.0486265711308146
2654,64,35,64,35,1,0.027221764,0.0012143349,-0.0486265711308146
2655,65,35,65,35,10,0.25747785,0.01034922,-0.04895798987248307
2656,66,35,66,35,7,0.17084332,0.0062005213,-0.05704030801176912
2657,67,35,67,35,7,0.16232327,0.0053399885,-0.06847906376120369
2675,11,36,11,36,23,0.43602097,0.016645886,-0.04843321456710253
2676,12,36,12,36,23,0.4616842,0.022007532,-0.0421941904652948
2677,13,36,13,36,174,3.7038987,0.22364354,-0.056625283542227546
2678,14,36,14,36,299,6.7386274,0.49685103,-0.042433144890564906
2679,15,36,15,36,854,20.239504,1.8419718,-0.02923207864401785
2680,16,36,16,36,403,9.69062,0.7056741,-0.053993471804702514
2683,19,36,19,36,11,0.28520146,0.01584022,-0.05707175327189246
2684,20,36,20,36,330,8.990426,0.6349553,-0.047620793002160766
2685,21,36,21,36,531,15.05227,1.1586999,-0.061672825084221436
2686,22,36,22,36,11,0.3196365,0.021161601,-0.06739622218402358
2687,23,36,23,36,312,9.373283,0.6564424,-0.06484554516333035
2688,24,36,24,36,591,18.466589,1.4257174,-0.04209655061872915
2689,25,36,25,36,180,5.845364,0.44055483,-0.0593386213032647
2690,26,36,26,36,769,26.422445,2.44337,-0.06311214971034033
2691,27,36,27,36,830,30.480076,3.4214187,-0.06662280336990112
2692,28,36,28,36,2323,91.47037,13.23501,-0.062051377101855196
2693,29,36,29,36,1567,64.00921,9.12767,-0.06702144982982404
2694,30,36,30,36,1686,70.23255,9.825068,-0.061309610846578697
2695,31,36,31,36,1254,52.411453,6.7031603,-0.07156405098251908
2696,32,36,32,36,1055,44.014793,5.1459417,-0.0772054437372591
2697,33,36,33,36,415,17.300476,1.8235363,-0.0825022982257833
2698,34,36,34,36,1533,64.92643,7.7542224,-0.07455262655590798
2699,35,36,35,36,1220,51.520557,5.7138634,-0.0701779561496991
2700,36,36,36,36,547,22.936073,2.2632992,-0.07876129920021152
2701,37,36,37,36,894,37.529278,3.7883067,-0.08407356492662327
2702,38,36,38,36,945,39.439457,3.8403869,-0.08288486791709268
2703,39,36,39,36,313,12.907722,1.1135131,-0.06847326824141965
2704,40,36,40,36,1076,44.23096,4.0575466,-0.08039000372641635
2705,41,36,41,36,663,26.882235,2.1932373,-0.07089485974747027
2706,42,36,42,36,212,8.477458,0.59804773,-0.07051645289045208
2707,43,36,43,36,191,7.6048627,0.527332,-0.07058617208757875
2708,44,36,44,36,558,22.268826,1.6890265,-0.06618559181872878
2709,45,36,45,36,567,22.524044,1.6677315,-0.06445848963936882
2710,46,36,46,36,151,5.951027,0.3934029,-0.0631371708077029
2711,47,36,47,36,391,15.445862,1.0693172,-0.05632746096426102
2712,48,36,48,36,426,16.940508,1.2170614,-0.05286792556445831
2713,49,36,49,36,423,17.041523,1.3042786,-0.05848439037484538
2714,50,36,50,36,687,28.327623,2.5259924,-0.06087283806024844
2715,51,36,51,36,1306,55.31124,5.8690295,-0.07122737341681795
2716,52,36,52,36,760,32.66523,3.5264013,-0.08615429398472121
2717,53,36,53,36,1348,58.945847,7.238643,-0.08035696287147999
2718,54,36,54,36,1700,74.50192,9.721811,-0.08626345142288536
2719,55,36,55,36,1207,51.762993,6.204674,-0.09831300559061087
2720,56,36,56,36,1139,47.951202,5.714663,-0.09001697568257983
2721,57,36,57,36,1197,49.538933,6.1184373,-0.08828205575577773
2722,58,36,58,36,1456,59.045746,7.745551,-0.08966181496687174
2723,59,36,59,36,1392,54.36921,7.0723763,-0.08532996877091567
2724,60,36,60,36,907,33.19949,3.726886,-0.08273859153788223
2725,61,36,61,36,293,9.866616,0.82121575,-0.07440290606244043
2726,62,36,62,36,81,2.5302768,0.16518791,-0.06455880352978277
2727,63,36,63,36,63,1.8454138,0.104097,-0.08446792270421433
2728,64,36,64,36,63,1.7384113,0.08714414,-0.07667983160139713
2729,65,36,65,36,22,0.5723093,0.024624338,-0.05098156082475833
2730,66,36,66,36,42,1.0335636,0.03962261,-0.0686107062755222
2731,67,36,67,36,6,0.14004067,0.004717682,-0.0686107062755222
2732,68,36,68,36,12,0.26660597,0.008221243,-0.06211887816874146
2733,69,36,69,36,5,0.106014445,0.0029999497,-0.04974636525063375
2749,11,37,11,37,2,0.037344642,0.0012054894,-0.05093344265584802
2753,15,37,15,37,366,8.378665,0.5642716,-0.059127167749128566
2754,16,37,16,37,103,2.4114876,0.1369324,-0.05846039330342487
2756,18,37,18,37,77,1.9051958,0.09823508,-0.06346821404213754
2757,19,37,19,37,512,13.3690195,0.9513349,-0.06727631827398792
2758,20,37,20,37,1050,29.042656,2.7015305,-0.06806615659226428
2759,21,37,21,37,1046,30.145,2.9357069,-0.07431468210914938
2760,22,37,22,37,1015,30.079845,2.7860813,-0.0612381525850893
2761,23,37,23,37,353,10.706914,0.8541046,-0.05793208299231246
2762,24,37,24,37,572,17.99272,1.5269283,-0.05400925721139252
2763,25,37,25,37,854,27.898731,2.502494,-0.06437331620290412
2764,26,37,26,37,542,18.400122,1.6221094,-0.06841213789547479
2765,27,37,27,37,677,24.20111,2.380269,-0.059715071535833886
2766,28,37,28,37,972,36.97599,4.405793,-0.038831635713582134
2767,29,37,29,37,2593,104.62099,15.598923,-0.04335762815186084
2768,30,37,30,37,2015,83.15822,11.932295,-0.04059318457639847
2769,31,37,31,37,1958,81.371414,11.03793,-0.060924286970314004
2770,32,37,32,37,979,40.314854,4.57319,-0.07214248899347163
2771,33,37,33,37,1017,41.97101,4.548939,-0.08337628336185379
2772,34,37,34,37,1503,62.668762,7.148847,-0.06769367294339862
2773,35,37,35,37,838,34.776096,3.5317175,-0.06953939473490582
2774,36,37,36,37,682,28.240738,2.6962936,-0.08051798185990985
2775,37,37,37,37,930,38.568222,3.7109435,-0.08311422364568556
2776,38,37,38,37,663,27.3437,2.4539979,-0.07457694468229176
2777,39,37,39,37,879,36.081806,3.1839526,-0.0701489667148955
2778,40,37,40,37,626,25.475155,2.087731,-0.07112223823023735
2779,41,37,41,37,18,0.72061044,0.048399888,-0.07708274741171059
2781,43,37,43,37,284,11.3428135,0.7948478,-0.07170121494598748
2782,44,37,44,37,867,35.00365,2.9114077,-0.0731289714882685
2783,45,37,45,37,516,20.744455,1.621571,-0.07226881823674988
2784,46,37,46,37,464,18.544083,1.3697795,-0.06492622663788006
2785,47,37,47,37,444,17.727459,1.2951393,-0.05798223016566566
2786,48,37,48,37,312,12.46493,0.87455606,-0.06260358424473782
2787,49,37,49,37,155,6.2460074,0.44129792,-0.05858621945289618
2788,50,37,50,37,443,18.253197,1.5064933,-0.0673060920300587
2789,51,37,51,37,745,31.532309,3.0759966,-0.07200999710682729
2790,52,37,52,37,1032,44.658974,4.9156685,-0.08802719288708304
2791,53,37,53,37,1261,55.440544,6.7402573,-0.08342810234939006
2792,54,37,54,37,1723,75.84581,9.76379,-0.09272275649430493
2793,55,37,55,37,668,28.710344,3.2626896,-0.09549307044001662
2794,56,37,56,37,1116,47.062965,5.479273,-0.08951914934412974
2795,57,37,57,37,1099,45.38402,5.399956,-0.0977709091750506
2796,58,37,58,37,1799,72.77129,9.48864,-0.09848344722335627
2797,59,37,59,37,1769,69.085915,9.10791,-0.08111804800874894
2798,60,37,60,37,1898,70.1757,8.797584,-0.082541043405696
2799,61,37,61,37,765,26.114828,2.4728525,-0.08646193975207414
2800,62,37,62,37,695,22.108564,1.7763909,-0.0861267972646492
2801,63,37,63,37,521,15.565265,1.1045868,-0.07356956875338841
2802,64,37,64,37,414,11.645431,0.73811585,-0.072181105234835
2803,65,37,65,37,106,2.7935932,0.13669115,-0.06204465915834778
2804,66,37,66,37,45,1.1170814,0.04536896,-0.0686107062755222
2805,67,37,67,37,11,0.25840157,0.00901072,-0.0686107062755222
2806,68,37,68,37,30,0.67000693,0.021315834,-0.0686107062755222
2807,69,37,69,37,22,0.4685486,0.013648769,-0.06774267343044892
2808,70,37,70,37,20,0.4072581,0.010986522,-0.06350885271501985
2809,71,37,71,37,12,0.23412484,0.0058471486,-0.05998015658080992
2810,72,37,72,37,5,0.09364885,0.0021724508,
2823,11,38,11,38,1,0.01846372,0.0005532136,-0.0509871446736115
2824,12,38,12,38,4,0.07747183,0.0026657279,-0.05742324649116288
